Optimizer,Testfun,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HSSA,F1,0.17644238471984863,3297.3720414557997,2.7751972938362175e-17,3.174228077476034e-20,4.001959570030117e-21,1.2002618729762222e-22,1.2132102091510315e-31,3.315264680802931e-33,1.2773729326728827e-36,1.2773729326728827e-36,7.036561591037589e-37,5.127344571421353e-41,2.201675085449845e-43,4.8646672828864375e-45,1.2679677791141356e-46,8.961182480761986e-129,8.868375295499863e-139,7.0605593243098275e-140,1.1953351336817841e-141,4.287779325591773e-143,6.946858963578371e-146,6.946858963578371e-146,6.946858963578371e-146,6.946858963578371e-146,6.946858963578371e-146,1.9159819689847655e-147,4.829610673276229e-148,1.7233259427363573e-148,9.970929853209014e-150,9.970929853209014e-150,1.1340513957254843e-150,6.372662412344189e-152,6.372662412344189e-152,3.2938883314535624e-152,6.457012814449007e-154,2.7547621259621167e-155,7.832454741787852e-156,2.116372928541169e-156,3.2040404920426334e-158,2.8475234966882886e-159,3.243320232254291e-161,2.435225103155863e-162,3.637038256783266e-163,1.2487930091686158e-163,2.5513324193306543e-165,1.7491269825197416e-167,1.5704211468664584e-168,3.707179513921992e-169,5.6948658298146826e-170,2.426806984915535e-171,2.426806984915535e-171,1.4022631204144572e-173,1.4022631204144572e-173,1.4022631204144572e-173,1.4022631204144572e-173,2.065357159407916e-174,8.980575133137547e-177,8.980575133137547e-177,3.892394448077244e-177,3.6915007585487625e-177,8.407733474479665e-179,1.1723082159577654e-181,1.5375685570442103e-183,5.0825810710523237e-185,6.5826918504782e-198,1.767737588825579e-199,1.026475397983039e-200,1.026475397983039e-200,1.0775939892193455e-202,1.0775939892193455e-202,1.0662203034851826e-204,8.981031472661933e-207,8.981031472661933e-207,8.981031472661933e-207,2.333364798040103e-208,1.5041242542219445e-211,8.559826375655337e-213,1.6880254007627164e-213,1.2524347982840507e-214,2.7829936776184793e-217,2.7318700332551208e-217,6.213509832765837e-218,5.617850388247146e-221,8.464137677376981e-222,8.464137677376981e-222,3.405965757875155e-222,1.2508211971983567e-224,7.508621138605074e-226,7.059235238454394e-229,4.602889064579256e-231,4.602889064579256e-231,4.602889064579256e-231,3.767118865081991e-233,4.826384725992685e-234,1.1685325893336353e-234,3.1781154872167145e-236,2.322361987131878e-238,2.322361987131878e-238,2.322361987131878e-238,2.322361987131878e-238,2.322361987131878e-238
HSSA,F1,0.1809682846069336,298.67824793175583,0.04030438337331211,0.04030438337331211,0.0009409115918831061,0.0009409115918831061,3.067443329316934e-88,6.675566146323774e-89,3.2126235634951726e-91,3.9711763849762164e-94,1.1087334676999504e-94,1.4973579185674695e-96,1.3774338673064125e-97,1.3774338673064125e-97,1.3774338673064125e-97,6.115804537332493e-98,5.269391674797952e-100,1.962467747845096e-102,7.559454388423863e-104,5.558454003890576e-106,3.473532150906446e-108,6.428390661126062e-112,6.428390661126062e-112,6.428390661126062e-112,6.428390661126062e-112,1.2391067196302963e-113,1.1965821186356982e-114,8.004653767170076e-117,8.004653767170076e-117,8.660831050232907e-119,2.606638748550234e-120,3.783420973977531e-123,7.773129169936292e-125,9.36957103530204e-128,2.432560348745737e-128,4.2122467023304056e-130,1.3913875552582547e-136,1.9992050042378636e-137,2.3359644458473597e-140,3.6232954779888306e-148,4.405528434938007e-150,4.405528434938007e-150,4.405528434938007e-150,3.66086163506955e-152,3.601080221993782e-153,1.3124506359496014e-156,4.3743400327084574e-157,1.521739985240168e-158,1.0564050161605147e-159,5.927679744273918e-161,3.7012541319326305e-162,4.547053925849868e-164,9.926363074831081e-165,1.4006777702556118e-167,1.4006777702556118e-167,1.4006777702556118e-167,1.4006777702556118e-167,1.3612284642913975e-171,9.559998171383617e-173,1.0447405512000166e-174,5.173137551754468e-176,5.173137551754468e-176,5.173137551754468e-176,5.173137551754468e-176,5.173137551754468e-176,3.7311299749116685e-176,5.005319743954996e-178,9.687282330517989e-182,2.216461708293555e-184,3.8200028657823715e-185,5.7397242497630824e-188,2.2640541913457723e-188,8.162995140518043e-191,6.74094736927423e-194,2.853731895922689e-195,2.1596074156263385e-197,9.264910062003919e-200,9.264910062003919e-200,9.264910062003919e-200,1.0139402630272966e-203,1.3629367490199651e-204,4.228104161880283e-208,1.854358620449342e-209,3.698577654879082e-211,1.8598956332765275e-212,6.533323175351504e-213,7.466342768325177e-225,1.2121045260206715e-226,7.86732734007254e-228,1.0647765120173473e-230,9.412884560335782e-231,4.513192188234885e-233,7.176865221887035e-235,2.777878986350672e-236,3.376798770023261e-239,3.6502812593829966e-243,4.3735889867707774e-244,1.6991452892356551e-245,1.6991452892356551e-245,4.2006217993589584e-248,8.608981843728427e-252
HSSA,F1,0.17811894416809082,40.69930530585474,3.4794035242755687e-90,3.4794035242755687e-90,3.4794035242755687e-90,5.235630738202855e-95,4.821298643313223e-96,6.272789308337662e-103,4.948504518881858e-104,1.84809650164636e-107,6.32688802497005e-110,2.668015169686187e-117,3.3636233346408037e-118,1.500584198583884e-125,1.4171784291246459e-126,5.207601968673187e-130,1.0826937584773626e-133,5.268532352552434e-135,8.707686607259202e-137,1.4460181222031675e-137,4.196679381253013e-138,1.0607400885852509e-138,5.466718736983999e-141,2.7222374736702923e-142,1.3590522181269426e-145,1.3590522181269426e-145,5.138207328579395e-147,3.070178102406939e-149,5.466165676129454e-150,5.466165676129454e-150,2.7273028961200638e-151,1.099792656704648e-153,3.3600848100801992e-155,2.5908255126851198e-161,3.1095965050470855e-163,5.4547919989490695e-170,2.176717557973867e-173,5.304919371875372e-175,3.1430811986871185e-176,1.6658899134268018e-177,7.376289612825478e-179,3.5992782722577663e-180,7.338321641804029e-182,5.115765215017645e-183,1.612549767558301e-189,4.788876945934442e-191,3.0770022518753474e-192,5.919661954734432e-194,3.2887701381899854e-198,1.1666741243585974e-198,9.134239692043277e-202,9.134239692043277e-202,1.1706563074579622e-202,8.795563543402503e-204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSSA,F1,0.17642498016357422,2493.317083151295,491.0010632559837,0.02002978065629435,0.0007321488854767211,2.0738581592973637e-06,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,1.846660051483507e-86,9.077545095003232e-123,9.077545095003232e-123,7.944719082656413e-123,3.2270691045360493e-125,1.0511398451000954e-125,2.835092229656698e-126,7.733749616047883e-128,1.978946049206297e-129,2.0430246227181955e-130,1.6423392440036913e-131,1.7403641387792742e-132,4.2152620821378703e-134,5.616248902983549e-135,4.498597202795219e-136,3.280811280443121e-139,3.280811280443121e-139,3.280811280443121e-139,3.280811280443121e-139,8.333517148659684e-142,8.333517148659684e-142,8.333517148659684e-142,8.333517148659684e-142,9.685236356410303e-144,9.685236356410303e-144,9.685236356410303e-144,9.491322649667743e-145,1.7609802054343129e-146,3.765543455563493e-147,3.3646461598887604e-148,8.994220125374456e-151,7.109415478990733e-152,7.109415478990733e-152,2.597545795206069e-154,9.55189961257446e-158,7.421275315432312e-159,8.64816731665548e-160,5.847111766014507e-161,2.9464227830095503e-162,1.5153937453282363e-165,5.193242372980124e-168,2.943394291961002e-168,1.737266723234263e-169,1.737266723234263e-169,8.438535372915267e-172,2.9978831307926438e-174,8.502775052326009e-176,2.5109002177193564e-178,2.5109002177193564e-178,2.5109002177193564e-178,2.7622386447488117e-180,3.262927624540093e-184,6.837904392264411e-185,3.568371641135987e-188,1.0198495691110128e-188,2.3490138977137282e-191,2.552495803239045e-192,1.1280067553765776e-193,3.3088787856349086e-196,1.815426269064619e-198,2.524127563051112e-201,1.188259007258454e-202,1.188259007258454e-202
HSSA,F1,0.18027234077453613,23.731179333991975,0.005946338296718027,0.00013937731853687203,7.610310920412157e-08,2.452609881902741e-09,1.474783125953558e-09,9.973164935238428e-15,5.129197048603097e-17,9.812410241562691e-19,1.4185767024309774e-22,1.5096146552544868e-26,1.5096146552544868e-26,1.5096146552544868e-26,1.9903567155217266e-29,1.9903567155217266e-29,1.7959969318983967e-29,6.656070071828073e-30,6.656070071828073e-30,1.1248429777012282e-32,1.1248429777012282e-32,2.6186280175728208e-33,3.6202136884307687e-34,1.287130417054359e-35,9.334050771314369e-38,5.533772646973748e-39,2.4155656634462806e-39,1.4188051919931982e-42,6.580201388119111e-44,5.85079413831516e-45,1.0040306556653522e-47,1.0040306556653522e-47,9.320515623338882e-48,5.867720206161464e-50,2.522435671577427e-89,1.9696961311802345e-91,5.1417198453155794e-95,3.5017151351027653e-97,4.762169181094255e-98,3.4491278261794254e-100,1.480898168859108e-102,1.480898168859108e-102,1.3100757378214885e-103,4.022165565437582e-106,2.0241135859454192e-107,8.901816682963976e-111,6.053089119971142e-242,8.200605426790775e-245,7.380965280903474e-248,1.2677523491852514e-250,1.6441883232902439e-251,6.310365615252072e-253,2.783469178585533e-255,9.120712689394448e-257,1.3668122455934088e-259,1.3668122455934088e-259,3.14770557934786e-260,7.333048878433592e-262,2.2474915676038015e-263,2.2474915676038015e-263,1.4727480239936811e-266,3.8120644846143924e-268,3.33419851343953e-270,2.1384160540717645e-270,1.1747815429757988e-288,3.852025542536782e-291,1.2255461170197525e-293,6.976312892018249e-297,3.724696108610769e-297,7.483343372614284e-301,2.1866521009746038e-302,1.0197765929549989e-303,3.0219202634756694e-306,3.0219202634756694e-306,3.0219202634756694e-306,1.2990830295518597e-307,1.473743310273755e-308,2.17282140530718e-309,5.153350664315e-312,2.8619793433e-314,6.084957504e-315,6.084957504e-315,3.035981764e-315,4.2409034e-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSSA,F1,0.17232561111450195,0.15786550770179442,0.0011695108757688788,1.276073464174822e-05,4.63679129945859e-13,2.5640991109821564e-13,2.3275973815762717e-30,3.721828092931849e-32,5.006679330376448e-91,5.006679330376448e-91,5.006679330376448e-91,1.1385624501835177e-91,7.394767941645302e-94,8.704207151762239e-95,8.704207151762239e-95,6.023532960070348e-96,2.1958959812122295e-99,6.6349950082990156e-102,3.1922962648899374e-104,2.1622929619938407e-106,2.1151888598214746e-108,1.996641571709888e-108,2.5733555187516222e-110,1.0310586833607232e-112,5.0749505060509435e-113,2.2223780808987316e-113,8.456052470231457e-115,2.7433058492180236e-116,6.444314202205626e-120,6.132873447134755e-122,2.060251234067128e-123,1.4304197891490464e-125,1.2375952541067106e-126,7.684397254880607e-128,7.445285513358293e-130,7.445285513358293e-130,7.445285513358293e-130,7.445285513358293e-130,9.45398751624316e-141,1.7279279382949518e-143,4.635014181447986e-145,2.6286247795756667e-146,5.3825043478397546e-148,1.5963337413974313e-149,1.5075004591147638e-152,2.4636822381879725e-158,1.5224784346584106e-160,2.3812692341231785e-161,1.8952836963940144e-163,7.197794428647256e-164,4.87418543059103e-165,2.8416717353331803e-167,3.617232149916696e-171,3.617232149916696e-171,2.1435412003450343e-171,3.419261641798388e-173,1.365881498160926e-175,1.993927740370225e-177,1.2579955304730997e-178,1.2579955304730997e-178,3.1175591786574536e-179,1.9667125811169563e-180,8.280548808374846e-240,8.280548808374846e-240,3.340861947034723e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSSA,F1,0.1736752986907959,0.029348995025719027,0.0004808096244182799,0.00016581098829669203,1.416625352361319e-06,2.1981728180610816e-07,4.131988465032869e-10,2.2511973625584127e-132,2.1362526679853227e-133,9.517804870485775e-135,1.640294084379999e-135,3.251340563151265e-136,4.972317258057708e-143,6.433092303205103e-146,6.433092303205103e-146,1.4506971521131877e-147,5.1930691227049983e-154,1.808986101911854e-157,1.808986101911854e-157,1.485113197657351e-160,5.383336131643815e-163,8.637271646252021e-164,8.637271646252021e-164,4.141218863153254e-170,5.720031413691888e-171,3.3315423687303378e-174,1.314953161047611e-175,1.2622268348535265e-192,6.897799938182773e-194,5.1492007123696016e-214,3.5274203474100255e-219,1.6965078699053941e-220,4.568054551449209e-263,1.0121887899890803e-264,1.0121887899890803e-264,4.728981178106085e-267,2.9337959829990702e-269,2.4772071286032755e-271,3.605268410594946e-272,3.605268410594946e-272,1.784192248307423e-272,2.9697632260654995e-274,4.563016692624547e-279,2.04983444955758e-280,7.686720906049238e-283,7.615836421580005e-287,7.615836421580005e-287,4.440859600790719e-287,1.2184193713064543e-288,2.667135663158276e-291,1.5072164755585993e-293,2.208082622129307e-294,2.451915503398433e-295,1.3001391798261695e-295,2.6295328419105585e-299,5.780016780187073e-302,7.521033e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSSA,F1,0.18330168724060059,25.68840221773522,1.4132836989384482e-40,1.4132836989384482e-40,1.532477085487133e-41,2.5793608668050896e-87,4.434871580899874e-89,3.309907552030607e-92,1.0190356631247746e-93,3.919698958089513e-95,1.9538156385264343e-98,1.5294896331658466e-99,2.2251288156704613e-101,1.0215758570825884e-105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSSA,F1,0.17883872985839844,2324.2211053450965,29.041635639552588,9.48304181448411e-89,9.48304181448411e-89,1.6168560339827736e-89,1.612918584200692e-89,2.331671375495377e-90,8.027625152017731e-93,1.6147777380085088e-98,2.3178789157970648e-99,6.025512236480714e-101,6.025512236480714e-101,4.959798236710024e-103,4.273752787372271e-103,5.373798934387276e-105,5.373798934387276e-105,2.9765364083835683e-107,4.0659007581929116e-108,6.836670168514152e-110,3.0134522724938586e-110,7.914528227646889e-112,2.063189142432615e-115,7.7932064893545865e-118,7.7932064893545865e-118,2.017837011125037e-121,1.4270451763930334e-125,6.758739538941812e-127,2.950006275560637e-128,5.428499629203867e-130,7.428128804260847e-136,1.2489467048782487e-136,3.3581935016736706e-137,1.4824674253073563e-138,3.8842321051607295e-141,1.4055339234844507e-145,2.150091246591322e-153,3.1996900844051925e-155,1.3849026257877232e-157,1.3849026257877232e-157,1.412846897807598e-158,4.04948906850261e-160,2.1375883859206473e-160,9.430012732797554e-162,8.996087324313051e-163,1.4290712750263279e-170,3.1449741446903336e-171,1.0291181363375904e-175,1.0291181363375904e-175,3.566575193956979e-178,1.044799212610319e-178,2.3758365953110917e-180,8.114787878052539e-181,4.8476231705456994e-182,4.8476231705456994e-182,4.8476231705456994e-182,4.8476231705456994e-182,4.8476231705456994e-182,2.0404948672067923e-188,1.2971310085920038e-191,1.1588958202465803e-193,1.4068725097588293e-204,4.803645157106833e-206,5.22586312695336e-208,5.423767115853087e-211,3.5976087855699014e-211,1.0496764818638954e-212,1.9739564903375887e-216,5.0468273471993776e-219,2.954394434253721e-220,2.0986997107918317e-220,2.0986997107918317e-220,1.0422165322786184e-222,1.0422165322786184e-222,1.0422165322786184e-222,1.0422165322786184e-222,1.0422165322786184e-222,1.0422165322786184e-222,5.157982447607276e-225,2.5869828536920455e-228,4.5490891390288225e-231,3.029456024289087e-232,1.981896963651971e-235,9.912517317276588e-237,1.917708509695372e-238,2.0009364690330876e-240,2.0009364690330876e-240,5.916149764359167e-241,7.390891778571468e-243,3.642939980370318e-244,1.2682949931169547e-245,6.168716972319836e-248,5.0266605830059164e-253,1.9661227250095337e-255,2.7501320315218974e-257,3.5763117680009493e-259,3.5763117680009493e-259,1.52484596728859e-262,7.376240918505984e-264,6.908455240360778e-269,3.203274924218283e-271
HSSA,F1,0.17551541328430176,349.793293828373,1.519951901024473,0.011728515625011255,2.6477070147052396e-05,2.6477070147052396e-05,2.6477070147052396e-05,2.6477070147052396e-05,9.403822833607414e-08,2.1479656838929198e-09,8.143511927523745e-12,1.796677843938881e-14,8.195809398656251e-16,8.438155122012994e-18,8.249930006421896e-19,6.127577365580181e-20,6.49571222738076e-23,2.19147875077635e-24,2.2279444686909153e-28,8.414010404693123e-30,2.5680548202701383e-32,4.394592060779788e-34,2.183187503088357e-36,1.8556708930437238e-54,1.0209316935394954e-56,2.2853337642772973e-58,7.833434345416366e-62,7.833434345416366e-62,1.5306266892631911e-62,3.207716953675088e-66,3.248330848257583e-68,1.2884582626826575e-70,2.913983041685128e-72,5.16884036568628e-74,9.287290700289177e-77,1.866939932354173e-77,2.72001371530028e-79,1.726791489979249e-81,3.741259381786443e-83,1.9399660976583373e-84,2.895851201618294e-97,3.027050813671729e-98,4.1747574215301767e-100,4.1747574215301767e-100,5.948646238239128e-105,8.946973103369066e-106,2.070445837337909e-106,7.956134940111872e-108,2.2251710236128012e-110,6.199042262041886e-113,6.569669891016535e-114,6.569669891016535e-114,4.378498853547447e-114,3.953575101857943e-114,1.894068786599807e-118,3.9940514658894184e-120,3.9940514658894184e-120,3.0189192836407073e-122,2.7076224381184264e-124,8.217242238021206e-127,6.9272695960516e-127,6.9272695960516e-127,2.768486493986553e-127,3.0776744921159856e-128,3.188322562434679e-129,3.021142666720323e-131,1.2641782387660016e-135,1.0544924796403515e-160,1.2114581769050888e-162,2.5401145913298346e-168,2.5401145913298346e-168,2.5401145913298346e-168,1.1072379604586353e-168,3.5824533997237554e-174,1.85327030013625e-174,1.192101730076283e-175,5.04292372102038e-177,9.751706672113358e-179,2.164234810478801e-179,5.361740564432542e-181,4.591027237047744e-183,2.942350512403855e-184,2.502717373215423e-186,4.754988802195125e-191,3.535350864540998e-192,2.2001077700959083e-194,3.1875423001191454e-197,5.168558303562389e-202,5.105285634624471e-203,7.746193842509744e-204,2.8750989544401146e-205,2.8750989544401146e-205,1.3091885697371889e-206,2.020178853705065e-210,1.1255214611286492e-212,4.254650583863078e-213,8.669839307515286e-216,3.387732246266997e-216,3.387732246266997e-216,1.1853534770557465e-217,8.315729104829815e-220
HSSA,F1,0.1790158748626709,2006.9985597286077,0.06736038488879939,7.894025243046162e-59,5.543726704348719e-60,5.543726704348719e-60,5.543726704348719e-60,1.0928394752120468e-60,5.386948260023923e-63,1.9750181165266192e-64,3.748326915408958e-66,1.528277512584825e-68,1.4805841172628302e-87,1.4805841172628302e-87,1.4805841172628302e-87,1.4805841172628302e-87,1.4805841172628302e-87,1.6651164715403963e-88,5.058891797681186e-91,1.2307588644802924e-92,6.995016120656321e-96,1.057803437938719e-97,1.057803437938719e-97,3.186189555117069e-100,4.613471012308952e-101,9.146088073229832e-104,9.146088073229832e-104,5.599731261019819e-107,5.2639674535466615e-109,2.0381932032270435e-110,1.027790838349952e-111,1.7209063372148146e-113,5.84659721226901e-116,8.081347802439961e-121,9.118437435124335e-123,4.461329239211813e-123,2.715427365855047e-126,2.715427365855047e-126,9.499976929523622e-128,3.89426681569082e-132,6.13541504509171e-134,3.064724486815779e-135,1.506979320953161e-147,1.1060112536457924e-149,6.457254889830195e-153,6.457254889830195e-153,4.867643921046731e-153,1.6013859301224443e-166,3.5526455013029666e-168,3.5870988783857417e-169,3.55520698152994e-173,2.4098249500358173e-177,1.5029455253456378e-178,4.63180711313358e-180,1.9239965556573214e-181,2.187510380038429e-186,8.221501506062724e-196,2.5168191406494072e-198,1.0262002644855925e-200,4.1240315904112166e-204,3.0182550464009085e-206,2.424379492333474e-207,1.1395015443223655e-215,5.403701993443025e-217,5.1886994572066844e-220,1.0244103481641867e-221,1.0244103481641867e-221,1.1484699860299243e-222,1.6330660653833987e-225,1.6330660653833987e-225,1.6330660653833987e-225,1.5571389586469315e-225,1.8795798725485892e-226,9.198451566965445e-228,3.674654853433845e-229,1.4099473515885923e-230,3.0078243347657934e-231,3.541182084672783e-233,6.5729596183028325e-236,6.5729596183028325e-236,6.5729596183028325e-236,6.5729596183028325e-236,2.1657380230314e-236,3.030827000320673e-237,3.030827000320673e-237,3.477730141682111e-240,3.477730141682111e-240,1.6830313713620966e-243,3.538268873759614e-246,3.538268873759614e-246,7.00696810396723e-249,9.295867751298089e-250,3.666926041343447e-253,3.666926041343447e-253,4.647012901415381e-255,2.0043970162650144e-257,3.9359656050108255e-259,7.263997919636449e-269,2.3192043900160294e-270,1.1652206485474555e-272,7.124157599668808e-274
HSSA,F1,0.17946839332580566,503.36912517979437,58.473956006751635,0.4429409393566096,9.589415579146274e-45,7.417688848120703e-47,6.368987645341325e-50,4.770326289519487e-52,1.720362947569252e-52,3.5525246297389236e-54,1.8597780790317928e-56,3.4712511150072176e-58,7.863548609343115e-61,5.7136735519366235e-62,4.324711354710013e-63,2.5337153707923096e-68,1.3739851456675799e-70,1.8396073401701365e-71,2.831136908669736e-73,2.921003216230777e-76,7.925620516402048e-79,1.9457689229944058e-80,1.5864146827507434e-82,4.95148723213459e-84,1.4724202463237208e-85,3.1624132294427473e-86,1.0964477936665758e-89,2.538577469831274e-90,2.538577469831274e-90,2.538577469831274e-90,2.538577469831274e-90,1.9494981432623527e-91,1.435474590758978e-97,3.441156801935778e-103,3.1970514582212317e-105,3.6513898089914104e-107,8.665662179490156e-109,2.142438518496094e-110,6.744578619824955e-113,6.744578619824955e-113,6.3130473236360206e-114,8.847796242632476e-118,3.1241253081547144e-119,7.541960489047121e-120,2.5775537320854604e-121,3.8230069940103626e-126,3.8575416999417685e-128,9.126660627407277e-131,5.76512825643202e-132,7.159178773920487e-135,6.976467104428927e-137,1.5476957082507448e-137,1.4583191839032079e-140,3.9024786726737927e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
